ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Masks
cjvr0cniuk9qu0a089z97do1v,cjvnezb760o4b0ctn2h5w6mpl,https://storage.googleapis.com/labelbox-193903.appspot.com/cjs5g735orqbe0b29ip8a1k1s%2Feb596539-62c2-8ae2-7429-d1e6f99ba196-C12P18H2.jpg,"{""Leaf"":[{""state"":""unhealthy"",""geometry"":[{""x"":422,""y"":484},{""x"":521,""y"":384},{""x"":634,""y"":266},{""x"":793,""y"":195},{""x"":1033,""y"":156},{""x"":1213,""y"":152},{""x"":1387,""y"":240},{""x"":1460,""y"":309},{""x"":1524,""y"":409},{""x"":1651,""y"":510},{""x"":1721,""y"":592},{""x"":1603,""y"":647},{""x"":1492,""y"":729},{""x"":1432,""y"":746},{""x"":1323,""y"":750},{""x"":1239,""y"":772},{""x"":1097,""y"":772},{""x"":947,""y"":782},{""x"":815,""y"":755},{""x"":647,""y"":703},{""x"":506,""y"":634},{""x"":401,""y"":542}]}],""classification"":""rust_level_3""}",limbert.santander@espam.edu.ec,Coffe Leaves,1558032547000,1558032547000,28.311,C12P18H2.jpg,,,,,RoCoLe,[],https://image-segmentation-v4.labelbox.com?project=cjvnf0980ftry0a08ioornpjy&label=cjvr0cniuk9qu0a089z97do1v,"{""Leaf"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p2cjBjbml1azlxdTBhMDg5ejk3ZG8xdiIsImNsYXNzTmFtZSI6IkxlYWYiLCJpYXQiOjE1NTgwNTg5NzcsImV4cCI6MTcxNTczODk3N30.iW-9hZoe44gXxGiKxCopyd7hVoEK2AmPpkyOwavewM4""}"
cjvr0d9ihk8rw082821o78c5p,cjvnezb760o4r0ctn5k8vdra7,https://storage.googleapis.com/labelbox-193903.appspot.com/cjs5g735orqbe0b29ip8a1k1s%2Faee789f2-5556-5e7b-c70f-055cfc9b8fdd-C12P19H2.jpg,"{""Leaf"":[{""state"":""healthy"",""geometry"":[{""x"":86,""y"":593},{""x"":142,""y"":397},{""x"":197,""y"":328},{""x"":304,""y"":279},{""x"":441,""y"":176},{""x"":574,""y"":119},{""x"":652,""y"":113},{""x"":691,""y"":129},{""x"":769,""y"":101},{""x"":941,""y"":96},{""x"":1083,""y"":91},{""x"":1238,""y"":92},{""x"":1328,""y"":131},{""x"":1497,""y"":185},{""x"":1633,""y"":239},{""x"":1767,""y"":328},{""x"":1828,""y"":396},{""x"":1870,""y"":411},{""x"":1814,""y"":472},{""x"":1781,""y"":509},{""x"":1731,""y"":600},{""x"":1558,""y"":765},{""x"":1529,""y"":765},{""x"":1405,""y"":871},{""x"":1323,""y"":924},{""x"":1271,""y"":906},{""x"":1180,""y"":972},{""x"":1124,""y"":976},{""x"":1065,""y"":939},{""x"":1008,""y"":941},{""x"":917,""y"":997},{""x"":849,""y"":1011},{""x"":793,""y"":1006},{""x"":718,""y"":971},{""x"":563,""y"":943},{""x"":464,""y"":952},{""x"":379,""y"":885},{""x"":274,""y"":850},{""x"":156,""y"":748},{""x"":86,""y"":650}]}],""classification"":""healthy""}",limbert.santander@espam.edu.ec,Coffe Leaves,1558032576000,1558032576000,52.493,C12P19H2.jpg,,,,,RoCoLe,[],https://image-segmentation-v4.labelbox.com?project=cjvnf0980ftry0a08ioornpjy&label=cjvr0d9ihk8rw082821o78c5p,"{""Leaf"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p2cjBkOWloazhydzA4MjgyMW83OGM1cCIsImNsYXNzTmFtZSI6IkxlYWYiLCJpYXQiOjE1NTgwNTg5NzcsImV4cCI6MTcxNTczODk3N30.WAS27MHEMZQGfz1sQ8qZKci2qpPwPHnRsTSc0-itq2w""}"
cjvr0e55nk53i07957gugwbez,cjvnezb6z0nuv0ctn0njvh4ee,https://storage.googleapis.com/labelbox-193903.appspot.com/cjs5g735orqbe0b29ip8a1k1s%2F5aaaece3-368c-9c56-262f-87b1dd214c0b-C11P32E2.jpg,"{""Leaf"":[{""state"":""unhealthy"",""geometry"":[{""x"":156,""y"":893},{""x"":264,""y"":710},{""x"":368,""y"":583},{""x"":441,""y"":533},{""x"":474,""y"":517},{""x"":559,""y"":409},{""x"":609,""y"":383},{""x"":699,""y"":381},{""x"":752,""y"":342},{""x"":788,""y"":269},{""x"":850,""y"":250},{""x"":924,""y"":276},{""x"":954,""y"":253},{""x"":993,""y"":207},{""x"":1041,""y"":191},{""x"":1112,""y"":204},{""x"":1163,""y"":168},{""x"":1239,""y"":172},{""x"":1292,""y"":133},{""x"":1372,""y"":142},{""x"":1411,""y"":122},{""x"":1478,""y"":133},{""x"":1655,""y"":126},{""x"":1746,""y"":101},{""x"":1832,""y"":76},{""x"":1912,""y"":112},{""x"":1965,""y"":163},{""x"":1868,""y"":184},{""x"":1802,""y"":207},{""x"":1753,""y"":280},{""x"":1719,""y"":319},{""x"":1661,""y"":317},{""x"":1455,""y"":432},{""x"":1422,""y"":466},{""x"":1278,""y"":565},{""x"":1050,""y"":664},{""x"":993,""y"":705},{""x"":945,""y"":705},{""x"":752,""y"":772},{""x"":710,""y"":845},{""x"":625,""y"":831},{""x"":559,""y"":831},{""x"":492,""y"":875},{""x"":398,""y"":939},{""x"":297,""y"":942},{""x"":216,""y"":914}]}],""classification"":""red_spider_mite""}",angelicaloor@espam.edu.ec,Coffe Leaves,1558032617000,1558032617000,72.13,C11P32E2.jpg,,,,,RoCoLe,[],https://image-segmentation-v4.labelbox.com?project=cjvnf0980ftry0a08ioornpjy&label=cjvr0e55nk53i07957gugwbez,"{""Leaf"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p2cjBlNTVuazUzaTA3OTU3Z3Vnd2JleiIsImNsYXNzTmFtZSI6IkxlYWYiLCJpYXQiOjE1NTgwNTg5NzcsImV4cCI6MTcxNTczODk3N30.0LpVElU3af4oS5j_vDV3a5UYRbfo7GZNAhfUKIRca8Y""}"
cjvr0e98bkqam0a70o1bisqj2,cjvnezb760o4v0ctna2qzfqtd,https://storage.googleapis.com/labelbox-193903.appspot.com/cjs5g735orqbe0b29ip8a1k1s%2F8efac6f1-4350-30af-9ac0-e0eddc4e11f7-C12P20E1.jpg,"{""Leaf"":[{""state"":""healthy"",""geometry"":[{""x"":169,""y"":254},{""x"":212,""y"":237},{""x"":280,""y"":247},{""x"":395,""y"":209},{""x"":413,""y"":194},{""x"":439,""y"":194},{""x"":454,""y"":208},{""x"":545,""y"":182},{""x"":563,""y"":176},{""x"":599,""y"":190},{""x"":707,""y"":179},{""x"":729,""y"":148},{""x"":767,""y"":149},{""x"":809,""y"":185},{""x"":888,""y"":185},{""x"":942,""y"":174},{""x"":960,""y"":203},{""x"":1016,""y"":199},{""x"":1082,""y"":222},{""x"":1148,""y"":229},{""x"":1280,""y"":352},{""x"":1144,""y"":372},{""x"":1058,""y"":408},{""x"":1018,""y"":404},{""x"":986,""y"":426},{""x"":891,""y"":441},{""x"":836,""y"":460},{""x"":770,""y"":456},{""x"":718,""y"":473},{""x"":673,""y"":484},{""x"":597,""y"":459},{""x"":556,""y"":469},{""x"":483,""y"":455},{""x"":385,""y"":417},{""x"":330,""y"":401},{""x"":208,""y"":332},{""x"":130,""y"":276}]}],""classification"":""healthy""}",limbert.santander@espam.edu.ec,Coffe Leaves,1558032622000,1558032622000,45.903,C12P20E1.jpg,,,,,RoCoLe,[],https://image-segmentation-v4.labelbox.com?project=cjvnf0980ftry0a08ioornpjy&label=cjvr0e98bkqam0a70o1bisqj2,"{""Leaf"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p2cjBlOThia3FhbTBhNzBvMWJpc3FqMiIsImNsYXNzTmFtZSI6IkxlYWYiLCJpYXQiOjE1NTgwNTg5NzcsImV4cCI6MTcxNTczODk3N30.7pmMHpPrMT2dcDJv8SCRcBTX_JG4DDWIAN25gM6iMy0""}"
cjvr0ewn2ka860984oqpvutqm,cjvnezb760o4z0ctndn90fx1m,https://storage.googleapis.com/labelbox-193903.appspot.com/cjs5g735orqbe0b29ip8a1k1s%2F94e25e89-c642-95db-b4cb-049a336f5020-C12P20E2.jpg,"{""Leaf"":[{""state"":""unhealthy"",""geometry"":[{""x"":178,""y"":502},{""x"":218,""y"":464},{""x"":269,""y"":467},{""x"":330,""y"":495},{""x"":419,""y"":507},{""x"":464,""y"":458},{""x"":542,""y"":474},{""x"":628,""y"":464},{""x"":694,""y"":399},{""x"":765,""y"":424},{""x"":926,""y"":427},{""x"":969,""y"":392},{""x"":1041,""y"":406},{""x"":1159,""y"":427},{""x"":1264,""y"":413},{""x"":1347,""y"":424},{""x"":1485,""y"":443},{""x"":1853,""y"":521},{""x"":1971,""y"":593},{""x"":1839,""y"":713},{""x"":1703,""y"":791},{""x"":1520,""y"":819},{""x"":1400,""y"":880},{""x"":1259,""y"":856},{""x"":1123,""y"":899},{""x"":1043,""y"":891},{""x"":886,""y"":894},{""x"":851,""y"":924},{""x"":779,""y"":922},{""x"":741,""y"":878},{""x"":691,""y"":885},{""x"":553,""y"":844},{""x"":448,""y"":826},{""x"":396,""y"":845},{""x"":114,""y"":713},{""x"":79,""y"":676}]}],""classification"":""red_spider_mite""}",limbert.santander@espam.edu.ec,Coffe Leaves,1558032652000,1558032652000,29.948,C12P20E2.jpg,,,,,RoCoLe,[],https://image-segmentation-v4.labelbox.com?project=cjvnf0980ftry0a08ioornpjy&label=cjvr0ewn2ka860984oqpvutqm,"{""Leaf"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p2cjBld24ya2E4NjA5ODRvcXB2dXRxbSIsImNsYXNzTmFtZSI6IkxlYWYiLCJpYXQiOjE1NTgwNTg5NzcsImV4cCI6MTcxNTczODk3N30.EQB8PWxM-gzEj4lP3ce-inzbDKAHZcBO4OMuMHUAp54""}"
cjvr0fmwckaux0a082bfxs9w8,cjvnezb6z0nuz0ctnajyec8ul,https://storage.googleapis.com/labelbox-193903.appspot.com/cjs5g735orqbe0b29ip8a1k1s%2F315e4b8b-c4c2-b823-96c0-221accb3e150-C11P32H1.jpg,"{""Leaf"":[{""state"":""healthy"",""geometry"":[{""x"":87,""y"":648},{""x"":230,""y"":530},{""x"":405,""y"":450},{""x"":522,""y"":416},{""x"":632,""y"":344},{""x"":726,""y"":335},{""x"":860,""y"":278},{""x"":947,""y"":273},{""x"":1053,""y"":241},{""x"":1133,""y"":211},{""x"":1207,""y"":241},{""x"":1337,""y"":227},{""x"":1409,""y"":262},{""x"":1547,""y"":264},{""x"":1606,""y"":243},{""x"":1728,""y"":315},{""x"":1825,""y"":308},{""x"":1946,""y"":294},{""x"":1786,""y"":347},{""x"":1733,""y"":386},{""x"":1703,""y"":455},{""x"":1638,""y"":459},{""x"":1609,""y"":547},{""x"":1521,""y"":540},{""x"":1482,""y"":590},{""x"":1372,""y"":604},{""x"":1259,""y"":689},{""x"":1170,""y"":675},{""x"":1119,""y"":675},{""x"":1027,""y"":730},{""x"":963,""y"":705},{""x"":905,""y"":719},{""x"":809,""y"":762},{""x"":706,""y"":737},{""x"":627,""y"":733},{""x"":526,""y"":760},{""x"":448,""y"":728},{""x"":379,""y"":694},{""x"":269,""y"":705},{""x"":129,""y"":684}]}],""classification"":""healthy""}",angelicaloor@espam.edu.ec,Coffe Leaves,1558032687000,1558032687000,64.449,C11P32H1.jpg,,,,,RoCoLe,[],https://image-segmentation-v4.labelbox.com?project=cjvnf0980ftry0a08ioornpjy&label=cjvr0fmwckaux0a082bfxs9w8,"{""Leaf"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p2cjBmbXdja2F1eDBhMDgyYmZ4czl3OCIsImNsYXNzTmFtZSI6IkxlYWYiLCJpYXQiOjE1NTgwNTg5NzcsImV4cCI6MTcxNTczODk3N30.HCHUE-CvqhG2go5MeQJtYF3HR8-1hIMs1kGEBDb2oJs""}"
cjvr0ibovkros0a70aeogymdu,cjvnezb6z0nv30ctnc8ul1ywr,https://storage.googleapis.com/labelbox-193903.appspot.com/cjs5g735orqbe0b29ip8a1k1s%2Fd40a6924-8c88-6915-74e8-13cc06a92b81-C11P32H2.jpg,"{""Leaf"":[{""state"":""unhealthy"",""geometry"":[{""x"":108,""y"":420},{""x"":138,""y"":347},{""x"":216,""y"":310},{""x"":301,""y"":324},{""x"":416,""y"":271},{""x"":561,""y"":319},{""x"":660,""y"":285},{""x"":738,""y"":312},{""x"":802,""y"":278},{""x"":885,""y"":317},{""x"":991,""y"":317},{""x"":1066,""y"":310},{""x"":1135,""y"":351},{""x"":1264,""y"":377},{""x"":1331,""y"":448},{""x"":1425,""y"":441},{""x"":1521,""y"":457},{""x"":1636,""y"":457},{""x"":1680,""y"":450},{""x"":1763,""y"":535},{""x"":1859,""y"":510},{""x"":1758,""y"":586},{""x"":1684,""y"":650},{""x"":1622,""y"":687},{""x"":1579,""y"":682},{""x"":1487,""y"":733},{""x"":1411,""y"":714},{""x"":1326,""y"":753},{""x"":1241,""y"":710},{""x"":1158,""y"":735},{""x"":1092,""y"":710},{""x"":1013,""y"":739},{""x"":938,""y"":735},{""x"":860,""y"":668},{""x"":791,""y"":694},{""x"":706,""y"":700},{""x"":623,""y"":664},{""x"":549,""y"":613},{""x"":469,""y"":620},{""x"":384,""y"":595},{""x"":287,""y"":542},{""x"":161,""y"":478}]}],""classification"":""rust_level_1""}",angelicaloor@espam.edu.ec,Coffe Leaves,1558032812000,1558032812000,112.708,C11P32H2.jpg,,,,,RoCoLe,[],https://image-segmentation-v4.labelbox.com?project=cjvnf0980ftry0a08ioornpjy&label=cjvr0ibovkros0a70aeogymdu,"{""Leaf"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p2cjBpYm92a3JvczBhNzBhZW9neW1kdSIsImNsYXNzTmFtZSI6IkxlYWYiLCJpYXQiOjE1NTgwNTg5NzcsImV4cCI6MTcxNTczODk3N30.SZ6rflZKvQWvtT6LQpIIrGVsZpBCfUuRFpV9lnehCdw""}"
cjvr0mowwkb940828k7poimpw,cjvnezb770o630ctn0bhd7fso,https://storage.googleapis.com/labelbox-193903.appspot.com/cjs5g735orqbe0b29ip8a1k1s%2F3b13d230-67bd-6e53-08e2-7210622abd00-C12P22H2.jpg,"{""Leaf"":[{""state"":""unhealthy"",""geometry"":[{""x"":108,""y"":466},{""x"":170,""y"":404},{""x"":391,""y"":282},{""x"":602,""y"":193},{""x"":892,""y"":154},{""x"":1013,""y"":145},{""x"":1105,""y"":163},{""x"":1177,""y"":140},{""x"":1340,""y"":177},{""x"":1429,""y"":259},{""x"":1519,""y"":271},{""x"":1604,""y"":331},{""x"":1698,""y"":466},{""x"":1705,""y"":494},{""x"":1664,""y"":565},{""x"":1650,""y"":645},{""x"":1593,""y"":710},{""x"":1439,""y"":815},{""x"":1317,""y"":870},{""x"":1000,""y"":921},{""x"":722,""y"":893},{""x"":536,""y"":829},{""x"":306,""y"":675},{""x"":175,""y"":514}]}],""classification"":""rust_level_1""}",angelicaloor@espam.edu.ec,Coffe Leaves,1558033016000,1558033016000,199.135,C12P22H2.jpg,,,,,RoCoLe,[],https://image-segmentation-v4.labelbox.com?project=cjvnf0980ftry0a08ioornpjy&label=cjvr0mowwkb940828k7poimpw,"{""Leaf"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p2cjBtb3d3a2I5NDA4MjhrN3BvaW1wdyIsImNsYXNzTmFtZSI6IkxlYWYiLCJpYXQiOjE1NTgwNTg5NzcsImV4cCI6MTcxNTczODk3N30.u7Crr1e3IlM9PD2J5DxkQsXNm18o1WA-oGOaiky-jJc""}"
cjvr7yca0lsxw09845pgbndxk,cjvnezb770o670ctn5behcwhp,https://storage.googleapis.com/labelbox-193903.appspot.com/cjs5g735orqbe0b29ip8a1k1s%2F8ab2d36f-34b6-3b15-51c3-fb53af03aff5-C12P23E1.jpg,"{""Leaf"":[{""state"":""healthy"",""geometry"":[{""x"":0,""y"":627},{""x"":133,""y"":512},{""x"":366,""y"":361},{""x"":669,""y"":250},{""x"":745,""y"":243},{""x"":793,""y"":259},{""x"":933,""y"":241},{""x"":1002,""y"":264},{""x"":1078,""y"":250},{""x"":1296,""y"":319},{""x"":1432,""y"":363},{""x"":1547,""y"":354},{""x"":1616,""y"":388},{""x"":1691,""y"":402},{""x"":1813,""y"":386},{""x"":1751,""y"":466},{""x"":1696,""y"":590},{""x"":1530,""y"":758},{""x"":1383,""y"":822},{""x"":1294,""y"":822},{""x"":1126,""y"":873},{""x"":986,""y"":863},{""x"":915,""y"":891},{""x"":717,""y"":868},{""x"":621,""y"":868},{""x"":345,""y"":834},{""x"":200,""y"":827},{""x"":7,""y"":827}]}],""classification"":""healthy""}",angelicaloor@espam.edu.ec,Coffe Leaves,1558045317000,1558045317000,373.038,C12P23E1.jpg,,,,,RoCoLe,[],https://image-segmentation-v4.labelbox.com?project=cjvnf0980ftry0a08ioornpjy&label=cjvr7yca0lsxw09845pgbndxk,"{""Leaf"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p2cjd5Y2EwbHN4dzA5ODQ1cGdibmR4ayIsImNsYXNzTmFtZSI6IkxlYWYiLCJpYXQiOjE1NTgwNTg5NzcsImV4cCI6MTcxNTczODk3N30.yo5ytl3G1WHyAOQF424C7tAj0xQ-1Wfb5adpFNmM54M""}"
cjvr82iwgm1gj0838gcxu5ze6,cjvnezb770o6b0ctn9fxmbszy,https://storage.googleapis.com/labelbox-193903.appspot.com/cjs5g735orqbe0b29ip8a1k1s%2Fb79dcac5-6bdb-191c-c3b0-6bc88cf13f1a-C12P23E2.jpg,"{""Leaf"":[{""state"":""unhealthy"",""geometry"":[{""x"":285,""y"":319},{""x"":464,""y"":342},{""x"":611,""y"":319},{""x"":765,""y"":301},{""x"":901,""y"":310},{""x"":1048,""y"":358},{""x"":1213,""y"":457},{""x"":1374,""y"":530},{""x"":1611,""y"":645},{""x"":1792,""y"":758},{""x"":1919,""y"":834},{""x"":2018,""y"":925},{""x"":1999,""y"":981},{""x"":1806,""y"":1024},{""x"":1609,""y"":1043},{""x"":1374,""y"":1054},{""x"":1167,""y"":999},{""x"":922,""y"":873},{""x"":830,""y"":829},{""x"":731,""y"":723},{""x"":627,""y"":645},{""x"":496,""y"":524},{""x"":409,""y"":413},{""x"":356,""y"":367}]}],""classification"":""rust_level_1""}",angelicaloor@espam.edu.ec,Coffe Leaves,1558045512000,1558045512000,170.884,C12P23E2.jpg,,,,,RoCoLe,[],https://image-segmentation-v4.labelbox.com?project=cjvnf0980ftry0a08ioornpjy&label=cjvr82iwgm1gj0838gcxu5ze6,"{""Leaf"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p2cjgyaXdnbTFnajA4MzhnY3h1NXplNiIsImNsYXNzTmFtZSI6IkxlYWYiLCJpYXQiOjE1NTgwNTg5NzcsImV4cCI6MTcxNTczODk3N30.7jCB764szqlkf5sXosMPNpHRHQCJcrusMFReSnq8BbE""}"
cjvr83rium1pa0838fykr672y,cjvnezb770o6f0ctn7v764ufs,https://storage.googleapis.com/labelbox-193903.appspot.com/cjs5g735orqbe0b29ip8a1k1s%2Fb9dba1c3-72f3-f995-3719-1b698318def1-C12P23H1.jpg,"{""Leaf"":[{""state"":""healthy"",""geometry"":[{""x"":143,""y"":533},{""x"":147,""y"":487},{""x"":239,""y"":441},{""x"":446,""y"":374},{""x"":655,""y"":328},{""x"":712,""y"":328},{""x"":850,""y"":308},{""x"":954,""y"":326},{""x"":1062,""y"":305},{""x"":1225,""y"":363},{""x"":1273,""y"":349},{""x"":1411,""y"":406},{""x"":1533,""y"":494},{""x"":1641,""y"":613},{""x"":1705,""y"":668},{""x"":1802,""y"":728},{""x"":1703,""y"":710},{""x"":1593,""y"":769},{""x"":1448,""y"":873},{""x"":1259,""y"":921},{""x"":988,""y"":930},{""x"":869,""y"":909},{""x"":784,""y"":916},{""x"":614,""y"":852},{""x"":388,""y"":758},{""x"":186,""y"":599}]}],""classification"":""healthy""}",angelicaloor@espam.edu.ec,Coffe Leaves,1558045570000,1558045570000,56.236,C12P23H1.jpg,,,,,RoCoLe,[],https://image-segmentation-v4.labelbox.com?project=cjvnf0980ftry0a08ioornpjy&label=cjvr83rium1pa0838fykr672y,"{""Leaf"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p2cjgzcml1bTFwYTA4MzhmeWtyNjcyeSIsImNsYXNzTmFtZSI6IkxlYWYiLCJpYXQiOjE1NTgwNTg5NzcsImV4cCI6MTcxNTczODk3N30.2jiCcv-qU-0f_3_lkOsA09Ss6luOk8oaRl1rvBDesKE""}"
cjvr856i4m99s0866g8fn2j7f,cjvnezb770o6j0ctndbv8cxr5,https://storage.googleapis.com/labelbox-193903.appspot.com/cjs5g735orqbe0b29ip8a1k1s%2F60818ec2-254e-786c-51ee-396a5e3797f2-C12P23H2.jpg,"{""Leaf"":[{""state"":""unhealthy"",""geometry"":[{""x"":251,""y"":687},{""x"":439,""y"":457},{""x"":781,""y"":264},{""x"":1094,""y"":195},{""x"":1335,""y"":170},{""x"":1547,""y"":227},{""x"":1756,""y"":379},{""x"":1894,""y"":487},{""x"":2025,""y"":592},{""x"":1962,""y"":599},{""x"":1859,""y"":687},{""x"":1746,""y"":742},{""x"":1572,""y"":831},{""x"":1457,""y"":852},{""x"":1388,""y"":852},{""x"":1202,""y"":902},{""x"":965,""y"":919},{""x"":786,""y"":912},{""x"":572,""y"":857},{""x"":352,""y"":783},{""x"":269,""y"":733}]}],""classification"":""rust_level_2""}",angelicaloor@espam.edu.ec,Coffe Leaves,1558045636000,1558045636000,50.669,C12P23H2.jpg,,,,,RoCoLe,[],https://image-segmentation-v4.labelbox.com?project=cjvnf0980ftry0a08ioornpjy&label=cjvr856i4m99s0866g8fn2j7f,"{""Leaf"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p2cjg1Nmk0bTk5czA4NjZnOGZuMmo3ZiIsImNsYXNzTmFtZSI6IkxlYWYiLCJpYXQiOjE1NTgwNTg5NzcsImV4cCI6MTcxNTczODk3N30.AbFpNqHzXJsngiCjQujxNrHQ3GMyEbYDCEGUudAWFjQ""}"
cjvr87uh4m34z08388kl7ffop,cjvnezb770o6n0ctnezd4edm6,https://storage.googleapis.com/labelbox-193903.appspot.com/cjs5g735orqbe0b29ip8a1k1s%2Fae6009af-4799-dc10-865e-488c31dd9700-C12P25E1.jpg,"{""Leaf"":[{""state"":""healthy"",""geometry"":[{""x"":5,""y"":553},{""x"":184,""y"":498},{""x"":269,""y"":455},{""x"":379,""y"":432},{""x"":485,""y"":390},{""x"":565,""y"":393},{""x"":740,""y"":363},{""x"":860,""y"":349},{""x"":972,""y"":349},{""x"":1055,""y"":305},{""x"":1126,""y"":340},{""x"":1181,""y"":324},{""x"":1255,""y"":358},{""x"":1358,""y"":340},{""x"":1466,""y"":370},{""x"":1517,""y"":386},{""x"":1728,""y"":381},{""x"":1914,""y"":418},{""x"":1707,""y"":501},{""x"":1641,""y"":602},{""x"":1524,""y"":620},{""x"":1409,""y"":629},{""x"":1324,""y"":664},{""x"":1280,""y"":703},{""x"":1179,""y"":714},{""x"":1103,""y"":769},{""x"":984,""y"":760},{""x"":873,""y"":818},{""x"":784,""y"":788},{""x"":733,""y"":781},{""x"":667,""y"":799},{""x"":540,""y"":753},{""x"":469,""y"":778},{""x"":395,""y"":751},{""x"":283,""y"":730},{""x"":195,""y"":735},{""x"":30,""y"":682}]}],""classification"":""healthy""}",angelicaloor@espam.edu.ec,Coffe Leaves,1558045760000,1558045760000,80.812,C12P25E1.jpg,,,,,RoCoLe,[],https://image-segmentation-v4.labelbox.com?project=cjvnf0980ftry0a08ioornpjy&label=cjvr87uh4m34z08388kl7ffop,"{""Leaf"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p2cjg3dWg0bTM0ejA4Mzg4a2w3ZmZvcCIsImNsYXNzTmFtZSI6IkxlYWYiLCJpYXQiOjE1NTgwNTg5NzcsImV4cCI6MTcxNTczODk3N30.TRPLc5AwzZGqVviDm-WmRwNaJ2TdSC06Y893zHl_UI0""}"
cjvr88p9xlq740795t81f2zzy,cjvnezb770o6r0ctn2q2mgw38,https://storage.googleapis.com/labelbox-193903.appspot.com/cjs5g735orqbe0b29ip8a1k1s%2Fee8bd80c-2cd0-960e-6d76-53b63857ffb4-C12P25E2.jpg,"{""Leaf"":[{""state"":""unhealthy"",""geometry"":[{""x"":400,""y"":703},{""x"":409,""y"":549},{""x"":492,""y"":310},{""x"":653,""y"":195},{""x"":837,""y"":94},{""x"":988,""y"":53},{""x"":1193,""y"":39},{""x"":1305,""y"":39},{""x"":1501,""y"":165},{""x"":1609,""y"":204},{""x"":1682,""y"":328},{""x"":1618,""y"":464},{""x"":1560,""y"":609},{""x"":1466,""y"":742},{""x"":1333,""y"":813},{""x"":1128,""y"":932},{""x"":912,""y"":965},{""x"":618,""y"":893},{""x"":476,""y"":772}]}],""classification"":""rust_level_1""}",angelicaloor@espam.edu.ec,Coffe Leaves,1558045800000,1558045800000,37.197,C12P25E2.jpg,,,,,RoCoLe,[],https://image-segmentation-v4.labelbox.com?project=cjvnf0980ftry0a08ioornpjy&label=cjvr88p9xlq740795t81f2zzy,"{""Leaf"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p2cjg4cDl4bHE3NDA3OTV0ODFmMnp6eSIsImNsYXNzTmFtZSI6IkxlYWYiLCJpYXQiOjE1NTgwNTg5NzcsImV4cCI6MTcxNTczODk3N30.CTHhNEJJikzCg1g_Xk4DdFbPLy2XpfwQmiJtdTdULEQ""}"
